order_item_id,order_id,product_id,quantity,unit_price,discount
3406,970,331,4,831.98,0.0
3407,970,88,7,180.0,0.0
3408,971,169,2,1013.44,0.0
3409,971,441,4,956.93,0.0
3410,971,270,2,511.99,0.0
3411,972,19,1,1234.72,0.26
3412,972,153,6,677.43,0.0
3413,972,314,1,1351.52,0.0
3414,972,334,0,841.91,0.0
3415,973,336,3,870.8,0.0
3416,973,330,7,719.82,0.13
3417,974,421,4,1226.43,0.0
3418,974,41,-3,890.31,0.0
3419,974,189,0,802.36,0.0
3420,974,442,4,1163.28,0.0
3421,974,356,8,644.89,0.0
3422,974,271,3,789.02,0.0
3423,975,239,2,658.19,0.0
3424,976,298,4,401.19,0.0
3425,976,259,4,1125.06,0.0
3426,977,148,2,794.5,0.0
3427,977,236,7,455.81,0.0
3428,977,50,3,1122.85,0.0
3429,977,415,1,991.22,0.0
3430,977,440,6,197.65,0.0
3431,978,157,8,639.1,0.0
3432,978,388,1,556.59,0.0
3433,978,184,3,1447.04,0.31
3434,978,86,8,744.59,0.0
3435,978,65,3,636.41,1.59
3436,979,259,5,135.07,0.0
3437,979,100,3,832.69,0.0
3438,979,238,8,858.15,0.0
3439,979,439,3,1055.34,0.0
3440,979,457,5,248.44,0.0
3441,980,418,1,1051.8,0.0
3442,981,30,8,979.89,0.0
3443,981,467,3,641.69,0.0
3444,981,242,6,270.74,0.37
3445,982,260,1,328.01,0.0
3446,982,297,3,669.13,0.0
3447,982,367,5,633.6,0.0
3448,982,352,8,1048.73,1.46
3449,982,149,3,350.68,0.0
3450,982,331,3,877.26,0.0
3451,983,60,7,303.27,1.32
3452,983,39,3,895.98,0.32
3453,983,465,7,547.41,0.0
3454,984,337,5,18.17,0.15
3455,984,275,2,1038.25,0.0
3456,984,429,1,387.54,0.0
3457,985,175,3,1060.33,0.0
3458,985,519,-8,843.5,0.0
3459,986,234,8,58.64,0.0
3460,986,267,8,652.18,0.07
3461,986,103,3,1080.56,0.0
3462,987,449,6,1248.76,0.0
3463,987,297,6,667.41,0.0
3464,987,42,7,539.16,0.0
3465,987,62,2,609.2,0.0
3466,987,225,1,729.25,0.0
3467,987,493,8,138.18,0.0
3468,988,473,7,44.39,0.0
3469,988,465,5,292.6,0.0
3470,988,309,4,160.51,0.0
3471,988,147,7,1243.34,0.0
3472,989,55,5,158.06,0.0
3473,989,340,1,109.35,0.0
3474,989,259,0,1325.52,-0.06
3475,989,54,4,188.51,0.0
3476,989,245,3,1190.65,0.0
3477,990,498,6,712.3,0.0
3478,990,274,1,484.57,0.0
3479,990,179,7,305.48,0.0
3480,990,255,1,1370.64,0.0
3481,991,255,4,716.99,0.0
3482,991,35,1,1224.42,0.22
3483,992,469,6,482.2,0.0
3484,992,221,1,508.66,0.0
3485,992,467,8,1412.08,0.0
3486,993,207,6,343.51,0.16
3487,993,364,3,1476.14,0.0
3488,993,391,3,1179.08,0.29
3489,993,195,6,690.87,0.0
3490,993,95,2,255.88,0.0
3491,993,62,6,584.38,0.0
3492,994,517,8,195.52,0.0
3493,994,111,4,783.16,0.29
3494,994,79,3,603.32,0.0
3495,994,255,3,739.32,0.0
3496,995,63,6,576.88,0.0
3497,995,305,7,1086.16,0.0
3498,995,275,4,166.38,0.0
3499,995,281,0,466.34,0.0
3500,995,42,7,227.32,0.0
3501,995,420,6,291.88,0.0
3502,996,280,4,1060.98,0.31
3503,997,417,3,1282.39,0.38
3504,997,194,3,1458.81,0.0
3505,998,304,3,100.02,0.0
3506,999,220,6,1323.57,0.0
3507,999,389,-2,1279.08,0.0
3508,1000,85,7,212.3,0.0
3509,1001,227,4,579.54,0.0
3510,1001,295,2,1191.54,0.0
3511,1001,369,2,1128.99,0.0
3512,1001,174,3,988.73,0.0
3513,1001,353,-1,1441.15,0.25
3514,1001,500,5,532.04,0.0
3515,1002,76,-2,338.72,0.0
3516,1002,142,3,1216.88,0.0
3517,1002,276,1,428.76,0.0
3518,1002,277,7,618.1,0.19
3519,1003,123,5,1150.07,0.0
3520,1003,94,1,1487.78,0.0
3521,1003,367,6,1450.62,0.0
3522,1004,125,4,934.48,0.0
3523,1004,337,5,33.58,-0.08
3524,1005,259,1,1193.98,0.0
3525,1005,208,7,517.83,0.34
3526,1005,312,4,353.21,0.0
3527,1005,68,3,953.49,0.0
3528,1006,249,4,1161.2,0.0
3529,1006,36,7,1074.24,0.09
3530,1006,342,1,1092.87,0.0
3531,1006,480,2,983.61,0.0
3532,1006,292,5,1017.11,0.35
3533,1006,136,8,1386.35,0.38
3534,1007,462,8,1266.93,0.0
3535,1007,451,5,399.15,0.0
3536,1007,114,4,21.67,0.21
3537,1007,257,8,166.05,0.0
3538,1007,271,3,492.08,0.0
3539,1008,121,2,114.89,-0.08
3540,1008,289,7,793.68,0.0
3541,1009,478,1,265.27,0.0
3542,1009,215,3,1353.18,0.0
3543,1009,7,4,17.5,0.0
3544,1009,200,3,70.41,0.0
3545,1009,206,3,1448.01,0.0
3546,1010,8,3,1184.91,0.0
3547,1010,138,1,259.0,1.61
3548,1010,494,3,1298.43,0.0
3549,1010,459,4,83.25,0.0
3550,1010,383,5,442.28,0.38
3551,1011,511,4,800.01,0.0
3552,1011,480,-8,1261.96,0.0
3553,1012,173,5,1324.15,0.0
3554,1012,120,2,993.73,0.0
3555,1012,437,2,1058.1,0.0
3556,1013,315,3,985.78,0.0
3557,1013,31,7,1420.24,0.0
3558,1013,331,7,715.57,0.0
3559,1014,117,6,18.11,0.33
3560,1014,82,7,542.89,0.0
3561,1014,81,1,951.1,0.0
3562,1014,395,4,1006.99,0.0
3563,1015,503,2,256.58,0.25
3564,1015,396,1,769.97,0.0
3565,1016,59,2,1464.33,0.0
3566,1016,409,7,1015.47,0.0
3567,1016,188,4,457.37,0.22
3568,1017,472,1,344.04,0.0
3569,1017,33,8,402.05,0.0
3570,1018,150,7,404.04,0.0
3571,1018,95,0,1431.54,0.0
3572,1019,223,8,1080.08,0.0
3573,1020,83,4,266.58,1.31
3574,1021,397,5,1126.45,0.24
3575,1021,480,3,422.62,0.0
3576,1022,447,1,870.15,0.0
3577,1022,55,6,1253.43,0.3
3578,1022,268,7,302.17,0.0
3579,1022,202,4,1458.49,0.0
3580,1022,321,6,1089.25,0.0
3581,1022,377,6,832.89,0.0
3582,1023,525,7,646.76,0.0
3583,1023,430,1,631.02,0.0
3584,1023,20,8,1028.06,0.0
3585,1023,81,8,965.81,0.0
3586,1024,381,6,770.08,0.0
3587,1024,158,7,1323.04,0.0
3588,1024,16,2,101.81,0.0
3589,1024,373,4,1465.63,0.16
3590,1024,39,4,1382.65,0.0
3591,1025,66,8,275.5,0.0
3592,1025,333,3,1230.14,0.0
3593,1025,292,5,809.9,0.0
3594,1025,510,6,1397.51,0.0
3595,1026,331,6,1292.24,0.0
3596,1027,507,1,697.06,0.15
3597,1027,239,1,1364.37,0.0
3598,1027,300,3,300.69,0.0
3599,1027,420,7,931.02,0.12
3600,1027,286,6,1448.35,0.0
3601,1028,202,6,165.77,0.0
3602,1029,386,3,567.7,0.0
3603,1029,327,4,1161.67,0.0
3604,1030,196,1,529.57,1.35
3605,1031,88,1,930.06,0.0
3606,1031,263,4,620.48,0.0
3607,1031,209,5,894.94,0.0
3608,1031,35,1,1461.39,0.0
3609,1031,158,7,1337.64,1.7
3610,1031,340,3,232.89,0.16
3611,1032,397,2,1472.74,0.17
3612,1032,96,5,625.68,-0.09
3613,1033,459,3,83.5,0.0
3614,1033,459,6,347.81,1.26
3615,1034,367,7,1192.16,0.0
3616,1034,191,7,914.36,0.0
3617,1034,127,8,579.75,0.0
3618,1034,42,3,408.86,0.0
3619,1035,356,2,125.8,0.0
3620,1036,309,5,1494.89,0.0
3621,1036,330,2,620.08,0.0
3622,1037,494,3,630.37,0.0
3623,1038,46,8,536.06,0.0
3624,1038,184,5,468.08,1.79
3625,1038,305,-1,1255.19,0.0
3626,1039,90,8,705.65,0.0
3627,1039,257,1,532.95,0.11
3628,1039,484,-1,218.05,0.0
3629,1039,190,1,157.68,0.31
3630,1039,75,6,34.86,0.0
3631,1039,478,1,466.21,0.0
3632,1040,151,3,1107.8,0.0
3633,1040,93,1,849.66,0.0
3634,1040,81,5,238.39,0.0
3635,1040,241,6,337.26,0.0
3636,1040,429,8,931.63,0.14
3637,1041,26,1,1319.9,0.0
3638,1041,123,8,15.92,0.0
3639,1041,432,4,1003.31,0.0
3640,1041,269,2,567.64,0.0
3641,1041,369,4,180.81,0.0
3642,1042,1,4,939.89,0.0
3643,1042,64,2,591.77,0.0
3644,1042,232,2,1177.49,0.0
3645,1042,249,6,445.69,0.0
3646,1042,251,1,1043.6,0.33
3647,1042,186,8,935.91,0.0
3648,1043,61,1,587.97,0.0
3649,1044,487,8,895.9,0.0
3650,1044,269,4,1288.44,0.0
3651,1044,143,1,1324.07,0.0
3652,1045,369,4,176.04,0.0
3653,1045,456,5,395.44,0.0
3654,1045,72,2,330.57,0.0
3655,1046,195,1,403.23,0.0
3656,1046,67,6,1140.59,0.0
3657,1047,358,1,31.12,0.0
3658,1047,483,2,815.93,0.07
3659,1047,70,1,935.72,0.0
3660,1047,292,5,1071.34,0.0
3661,1048,420,3,1196.41,0.0
3662,1048,295,7,62.91,0.28
3663,1048,407,3,338.69,0.0
3664,1048,303,4,93.47,0.0
3665,1048,307,8,830.64,0.0
3666,1049,64,6,1380.13,0.0
3667,1049,480,-8,298.08,0.35
3668,1049,416,5,271.48,0.06
3669,1049,34,5,107.06,0.07
3670,1049,185,3,122.57,0.0
3671,1050,384,1,583.51,0.0
3672,1050,3,-4,646.03,0.0
3673,1051,476,4,958.4,0.0
3674,1051,318,8,840.01,0.0
3675,1051,276,2,151.57,0.0
3676,1051,361,3,1252.69,0.0
3677,1052,114,5,797.3,0.0
3678,1052,490,4,1085.41,0.0
3679,1052,21,6,1135.86,0.0
3680,1053,316,7,856.61,1.72
3681,1054,494,2,152.3,0.0
3682,1054,122,5,48.55,0.39
3683,1054,352,4,86.95,0.0
3684,1054,451,1,1096.73,0.0
3685,1054,229,7,669.5,0.0
3686,1054,217,1,1366.64,0.0
3687,1055,158,8,827.2,0.0
3688,1055,203,1,463.81,0.0
3689,1055,231,6,340.74,0.0
3690,1055,27,4,1302.59,0.0
3691,1055,168,5,776.6,0.0
3692,1055,425,8,1281.8,0.21
3693,1056,128,1,1411.29,0.06
3694,1056,238,2,818.17,0.05
3695,1057,103,2,1148.74,0.0
3696,1057,487,6,653.09,0.0
3697,1057,439,5,746.88,0.0
3698,1057,463,6,1306.14,0.0
3699,1058,269,1,256.98,0.0
3700,1058,445,3,511.7,0.3
3701,1059,74,6,1480.36,0.0
3702,1060,485,1,1419.83,0.29
3703,1060,402,3,1289.67,0.0
3704,1060,433,-3,351.73,0.0
3705,1060,322,6,618.75,0.0
3706,1060,136,2,1293.9,0.0
3707,1061,470,3,1175.96,0.0
3708,1061,403,3,431.31,0.0
3709,1061,293,4,197.04,0.0
3710,1061,173,2,845.13,0.0
3711,1061,47,5,1126.62,0.0
3712,1061,12,6,891.99,-0.04
3713,1062,208,1,1007.5,0.0
3714,1062,343,2,24.57,0.0
3715,1063,41,7,993.79,0.26
3716,1064,412,5,771.36,0.0
3717,1064,240,6,107.41,0.0
3718,1064,2,2,1398.55,0.34
3719,1064,345,7,445.38,0.0
3720,1065,181,6,454.59,0.0
3721,1065,381,6,979.58,0.14
3722,1066,305,8,861.28,0.0
3723,1066,71,6,959.98,0.0
3724,1067,409,1,30.68,0.0
3725,1067,402,1,366.7,0.0
3726,1068,276,5,1449.8,0.0
3727,1068,142,2,1219.32,0.0
3728,1068,94,2,1357.3,0.0
3729,1068,17,7,1053.82,0.0
3730,1068,358,5,394.17,0.0
3731,1069,332,0,1427.17,0.0
3732,1069,107,1,1298.79,0.0
3733,1070,324,8,1395.16,0.0
3734,1071,390,7,466.42,0.0
3735,1071,34,5,1046.15,0.0
3736,1071,469,8,1449.45,0.0
3737,1072,57,-2,539.01,0.0
3738,1072,522,3,27.17,0.0
3739,1072,167,7,757.95,0.0
3740,1073,483,8,1016.38,0.0
3741,1073,120,4,1243.66,0.0
3742,1073,262,4,39.42,0.0
3743,1073,300,5,385.8,0.0
3744,1073,32,1,817.36,0.0
3745,1073,473,6,705.69,0.0
3746,1074,447,8,1271.84,0.0
3747,1074,244,8,493.99,0.0
3748,1074,488,8,197.46,0.0
3749,1074,304,7,115.11,0.0
3750,1075,492,6,811.97,0.0
3751,1075,313,-1,126.14,0.0
3752,1075,341,7,959.15,0.37
3753,1075,467,-5,620.26,0.0
3754,1075,484,7,1180.27,0.0
3755,1076,27,3,395.9,0.0
3756,1077,254,7,68.74,0.37
3757,1077,283,0,958.28,0.09
3758,1078,28,0,1377.78,0.0
3759,1078,259,5,438.03,0.0
3760,1078,119,1,1192.41,0.0
3761,1078,66,4,353.46,0.0
3762,1079,392,5,171.34,0.0
3763,1079,200,6,557.94,0.0
3764,1080,165,5,674.26,0.0
3765,1081,210,2,1229.5,0.0
3766,1081,288,6,736.49,0.0
3767,1081,268,-1,709.43,0.0
3768,1081,122,7,661.34,0.0
3769,1082,267,2,1449.26,0.0
3770,1082,455,4,843.43,0.0
3771,1082,458,2,1238.81,0.0
3772,1082,178,2,1157.36,0.32
3773,1082,195,4,1269.91,0.0
3774,1083,77,5,1023.9,0.16
3775,1083,40,6,921.36,0.0
3776,1083,427,8,125.77,0.0
3777,1084,525,-8,1056.91,0.0
3778,1084,522,7,1470.67,0.0
3779,1084,212,3,363.37,0.12
3780,1084,159,3,575.94,0.0
3781,1085,91,3,1150.21,0.0
3782,1085,418,2,596.85,0.27
3783,1085,448,4,164.48,0.0
3784,1086,47,5,1159.33,0.06
3785,1086,88,1,897.85,0.0
3786,1087,56,6,1238.16,0.38
3787,1087,356,3,916.34,0.0
3788,1087,308,3,305.68,0.34
3789,1087,123,1,1198.28,0.0
3790,1088,36,6,1260.89,0.29
3791,1088,318,8,803.18,0.0
3792,1088,283,6,823.41,0.0
3793,1088,306,4,546.9,0.25
3794,1089,189,6,40.97,0.0
3795,1090,203,4,917.55,1.51
3796,1090,519,2,1148.97,0.0
3797,1090,221,7,246.67,0.0
3798,1091,177,-7,402.28,0.0
3799,1092,136,1,1136.04,0.15
3800,1092,397,3,705.12,0.0
3801,1092,230,2,1239.68,0.0
3802,1092,46,1,1144.84,0.0
3803,1092,82,4,1373.76,0.0
3804,1092,393,8,130.59,0.0
3805,1093,172,2,1451.38,0.0
3806,1093,122,8,1097.43,0.4
3807,1093,448,8,1467.43,0.0
3808,1093,121,7,527.49,0.0
3809,1094,355,3,994.21,0.0
3810,1094,394,3,977.0,0.32
3811,1095,336,6,387.23,0.0
3812,1095,291,4,1489.35,0.0
3813,1095,283,3,319.0,1.64
3814,1096,401,5,436.79,0.06
3815,1096,202,3,1266.07,0.0
3816,1097,37,8,255.21,0.0
3817,1097,11,5,1208.25,0.0
3818,1097,327,3,435.92,0.0
3819,1097,84,8,653.27,0.0
3820,1097,451,5,1022.56,-0.03
3821,1098,48,3,323.41,0.0
3822,1098,56,5,583.12,0.0
3823,1098,148,7,1048.53,0.0
3824,1098,6,1,123.86,0.0
3825,1099,374,7,1061.39,0.0
3826,1099,429,8,116.74,0.0
3827,1100,148,3,662.75,0.0
3828,1100,21,6,410.82,0.0
3829,1100,63,1,819.21,0.0
3830,1100,191,8,530.64,0.0
3831,1100,425,2,1217.45,0.23
3832,1101,143,1,1158.64,0.0
3833,1101,296,-1,220.38,0.0
3834,1101,131,4,677.24,0.0
3835,1101,259,6,477.8,0.0
3836,1102,428,4,1400.51,0.26
3837,1102,431,3,213.14,0.0
3838,1103,440,8,1108.97,0.0
3839,1103,499,5,515.85,0.0
3840,1103,211,0,895.8,0.0
3841,1103,461,6,1013.87,0.0
3842,1104,273,2,1090.38,0.15
3843,1105,298,4,1221.37,0.24
3844,1105,71,1,1127.73,0.0
3845,1106,65,2,580.9,0.0
3846,1106,376,4,466.18,0.0
3847,1106,187,1,345.57,0.0
3848,1107,163,5,1064.35,0.0
3849,1107,492,7,174.36,0.0
3850,1107,53,5,1362.98,0.0
3851,1107,353,0,1425.26,0.0
3852,1107,16,6,1043.42,0.0
3853,1107,251,7,1333.3,0.25
3854,1108,129,8,1189.98,0.0
3855,1109,26,5,63.14,0.0
3856,1110,382,-6,1096.85,0.0
3857,1111,330,4,848.46,0.0
3858,1111,227,8,950.98,0.0
3859,1111,43,2,943.02,0.0
3860,1111,95,4,1447.74,0.0
3861,1111,258,8,959.38,0.0
3862,1112,432,7,662.37,0.0
3863,1112,166,5,1179.21,0.0
3864,1112,212,4,465.48,0.14
3865,1112,92,1,451.75,0.0
3866,1112,5,5,1491.0,0.38
3867,1113,170,3,394.94,0.0
3868,1113,77,7,1493.78,0.0
3869,1113,158,6,1483.22,0.0
3870,1113,445,4,256.73,0.1
3871,1113,248,7,948.89,0.0
3872,1113,40,8,255.23,0.0
3873,1114,444,4,1076.52,0.0
3874,1115,256,1,932.43,0.25
3875,1115,408,4,24.82,0.21
3876,1115,63,6,299.46,1.51
3877,1115,326,2,412.19,0.0
3878,1116,351,2,265.08,0.0
3879,1117,100,2,301.16,0.0
3880,1117,60,7,1359.52,0.0
3881,1117,350,8,743.27,0.0
3882,1117,121,7,973.14,0.0
3883,1117,358,4,1071.53,0.0
3884,1118,237,5,992.92,0.38
3885,1118,128,1,129.09,0.0
3886,1118,326,3,1242.09,0.0
3887,1118,438,8,235.48,0.0
3888,1118,399,3,122.72,0.0
3889,1118,88,6,634.76,0.0
3890,1119,117,8,884.61,0.0
3891,1119,503,6,1186.34,0.0
3892,1119,444,4,123.79,0.0
3893,1120,183,6,191.87,0.0
3894,1121,483,2,840.1,1.51
3895,1121,25,1,1117.66,0.0
3896,1121,114,1,847.2,0.19
3897,1121,206,3,755.96,0.0
3898,1121,474,-4,569.6,0.0
3899,1122,328,1,957.9,0.32
3900,1123,346,1,864.78,1.5
3901,1123,42,5,243.09,0.0
3902,1123,91,4,1497.01,0.0
3903,1123,386,1,420.57,0.0
3904,1123,2,2,162.18,0.0
3905,1123,352,8,1440.52,0.0
3906,1124,452,4,561.92,0.0
3907,1124,136,3,461.44,0.0
3908,1124,42,6,610.91,0.0
3909,1124,336,6,829.45,0.0
3910,1124,291,1,1399.6,0.0
3911,1124,73,7,1253.1,0.0
3912,1125,230,3,422.2,0.32
3913,1126,163,1,675.1,0.0
3914,1126,19,5,1251.69,0.0
3915,1126,201,2,1372.58,0.32
3916,1126,369,3,126.92,0.0
3917,1127,411,3,590.79,0.0
3918,1127,72,4,1238.24,0.0
3919,1127,44,8,1065.93,0.0
3920,1127,189,3,107.83,0.0
3921,1127,64,7,135.41,0.0
3922,1128,203,8,990.82,0.0
3923,1128,439,3,945.11,0.0
3924,1128,409,4,480.46,0.0
3925,1129,99,4,161.43,0.0
3926,1130,493,5,814.23,0.0
3927,1130,236,7,290.18,0.0
3928,1130,54,5,1484.57,0.0
3929,1130,237,6,1095.05,0.39
3930,1130,189,2,231.99,0.0
3931,1130,480,5,756.62,0.0
3932,1131,79,6,338.05,0.0
3933,1131,330,7,331.68,0.0
3934,1132,291,7,1166.24,0.0
3935,1132,145,6,232.52,0.0
3936,1132,264,2,661.61,0.0
3937,1133,12,8,851.74,0.0
3938,1133,375,6,649.61,0.0
3939,1133,8,7,1055.31,0.0
3940,1133,196,6,1495.03,0.0
3941,1133,169,3,1441.38,0.0
3942,1134,145,8,1309.04,0.0
3943,1134,144,7,545.79,0.0
3944,1134,84,7,730.29,0.0
3945,1134,101,1,847.29,0.14
3946,1135,318,8,480.12,0.0
3947,1136,312,1,1099.97,0.0
3948,1136,450,6,786.95,0.0
3949,1136,119,0,482.54,0.0
3950,1136,436,3,228.68,0.19
3951,1136,259,8,709.69,0.21
3952,1137,93,4,1218.59,0.0
3953,1137,252,3,1252.25,0.38
3954,1137,451,5,260.68,0.0
3955,1137,383,5,1425.16,0.0
3956,1137,22,4,1219.87,0.0
3957,1137,139,1,1067.14,0.0
3958,1138,501,8,1336.74,0.0
3959,1139,231,8,885.29,0.18
3960,1139,393,2,745.25,-0.05
3961,1139,114,3,745.82,0.0
3962,1140,180,8,611.15,0.0
3963,1140,129,7,1385.62,0.0
3964,1140,268,5,546.95,0.0
3965,1140,352,3,78.49,0.0
3966,1141,77,8,1325.35,0.0
3967,1141,20,8,860.88,0.23
3968,1141,331,1,1045.95,1.22
3969,1141,186,8,20.74,0.0
3970,1141,24,1,587.31,0.0
3971,1142,220,8,1025.57,0.0
3972,1142,89,0,1165.74,0.0
3973,1142,228,7,498.46,0.0
3974,1142,294,6,57.58,0.0
3975,1142,261,5,403.69,0.0
3976,1143,375,1,1333.8,0.0
3977,1143,248,7,431.57,0.12
3978,1143,3,5,1123.47,0.0
3979,1143,443,5,150.46,0.0
3980,1143,488,7,1237.14,0.0
3981,1143,224,8,48.71,0.0
3982,1144,338,8,469.37,0.0
3983,1144,16,6,700.43,0.0
3984,1145,284,3,351.1,0.0
3985,1146,36,1,1439.67,0.0
3986,1146,521,8,668.51,0.0
3987,1146,189,8,1420.65,0.0
3988,1146,94,6,1498.76,0.0
3989,1146,429,7,227.44,0.0
3990,1146,112,5,769.52,0.0
3991,1147,472,6,1455.91,0.0
3992,1147,319,3,610.79,0.0
3993,1147,430,2,895.99,0.15
3994,1147,424,1,359.99,0.0
3995,1147,33,5,632.34,0.0
3996,1147,429,7,1151.18,0.19
3997,1148,381,2,510.46,0.0
3998,1148,102,2,435.22,0.0
3999,1148,202,1,751.69,0.0
4000,1149,253,4,185.67,0.0
4001,1149,490,3,1030.43,0.0
4002,1149,270,2,1322.49,0.0
4003,1149,84,2,462.8,0.0
4004,1150,233,4,1353.91,1.48
4005,1150,426,8,1079.4,0.0
4006,1150,398,8,1436.95,0.0
4007,1150,223,2,262.53,0.12
4008,1150,310,3,1000.51,0.0
4009,1151,422,1,1247.62,0.0
4010,1152,208,6,870.28,0.0
4011,1152,437,8,1466.93,0.0
4012,1152,512,8,540.85,0.0
4013,1152,78,8,1169.31,0.0
4014,1152,487,3,814.19,0.0
4015,1152,109,0,1133.11,0.0
4016,1153,56,1,210.84,0.0
4017,1153,76,6,1209.79,0.0
4018,1153,352,3,1074.02,0.0
4019,1153,471,6,879.79,0.0
4020,1153,309,3,449.42,0.0
4021,1154,87,6,554.23,0.0
4022,1154,168,5,789.71,0.0
4023,1154,188,5,555.94,0.37
4024,1154,305,5,160.92,0.0
4025,1155,157,3,479.69,0.0
4026,1155,316,6,342.86,0.0
4027,1156,196,8,101.16,0.0
4028,1156,480,7,728.01,0.0
4029,1156,494,5,1333.48,0.0
4030,1156,335,4,780.04,0.0
4031,1157,289,3,1389.54,0.0
4032,1158,112,4,40.92,0.0
4033,1158,472,8,330.72,0.0
4034,1158,222,2,749.3,0.0
4035,1158,425,5,156.86,0.0
4036,1159,470,5,686.71,0.28
4037,1160,444,3,673.76,0.0
4038,1160,322,5,1217.75,0.0
4039,1160,399,5,786.61,0.0
4040,1160,407,8,639.62,0.0
4041,1161,250,-4,1315.72,0.0
4042,1161,238,6,1205.61,0.0
4043,1161,351,0,306.34,0.0
4044,1162,377,2,946.07,0.0
4045,1162,474,4,789.65,0.0
4046,1162,18,2,1292.31,0.0
4047,1162,239,2,1150.7,0.0
4048,1162,376,2,706.48,0.0
4049,1163,35,3,173.79,0.0
4050,1163,274,3,96.61,0.0
4051,1163,332,3,1336.52,0.0
4052,1163,197,3,1142.74,0.0
4053,1163,163,1,71.25,0.0
4054,1164,427,6,1265.75,0.0
4055,1164,38,3,881.62,0.0
4056,1164,265,3,1260.91,0.0
4057,1164,357,0,1467.16,0.0
4058,1164,321,4,1052.85,0.31
4059,1164,255,5,1203.62,0.0
4060,1165,17,8,370.34,0.0
4061,1165,396,5,451.15,0.0
4062,1166,209,8,1069.14,0.0
4063,1167,365,6,652.73,0.0
4064,1167,268,7,554.27,0.26
4065,1167,150,4,974.59,0.0
4066,1167,16,1,1111.83,0.0
4067,1167,56,5,1083.42,0.0
4068,1167,71,5,545.15,0.0
4069,1168,423,4,656.03,0.0
4070,1168,347,2,948.7,0.0
4071,1168,524,1,172.82,0.0
4072,1169,181,8,926.87,0.0
4073,1169,359,3,698.56,0.0
4074,1169,390,3,1332.42,0.0
4075,1169,105,3,258.79,0.0
4076,1170,32,2,100.71,0.0
4077,1171,241,3,511.96,0.0
4078,1172,59,2,199.52,0.26
4079,1172,357,3,1208.37,0.1
4080,1173,349,8,239.87,0.0
4081,1173,174,1,1208.27,0.0
4082,1173,146,5,300.77,0.0
4083,1173,426,5,1195.61,0.0
4084,1173,512,8,975.07,0.0
4085,1174,157,1,302.7,0.0
4086,1174,428,3,1306.32,0.0
4087,1174,94,4,166.3,0.0
4088,1175,88,5,784.35,0.0
4089,1175,65,2,953.51,0.0
4090,1175,32,3,18.75,0.0
4091,1175,435,4,1487.4,0.0
4092,1176,453,7,1358.0,0.38
4093,1176,234,4,1458.97,0.0
4094,1176,2,4,520.47,0.0
4095,1177,322,1,1125.27,0.0
4096,1177,451,6,207.3,1.3
4097,1177,54,3,160.43,0.0
4098,1177,57,7,420.16,0.0
4099,1177,266,2,1340.99,0.0
4100,1178,93,4,781.13,0.0
4101,1178,479,5,707.92,0.0
4102,1178,38,1,246.72,0.0
4103,1178,485,7,907.65,0.0
4104,1179,479,6,108.55,0.0
4105,1179,279,1,704.11,0.05
4106,1179,168,1,685.98,0.0
4107,1179,313,8,310.41,0.0
4108,1180,178,4,609.53,0.0
4109,1180,174,8,468.56,0.0
4110,1180,114,8,158.7,0.0
4111,1180,130,4,124.55,0.0
4112,1180,366,7,645.56,0.35
4113,1180,257,3,303.42,0.0
4114,1181,79,2,1010.76,0.0
4115,1181,298,1,788.92,0.0
4116,1181,8,2,438.36,0.0
4117,1182,107,3,881.66,0.0
4118,1182,322,8,113.03,0.12
4119,1182,78,1,63.76,0.0
4120,1182,30,2,358.61,0.0
4121,1182,1,5,1155.27,0.06
4122,1182,335,5,146.44,0.0
4123,1183,383,5,27.64,0.0
4124,1183,295,5,1132.57,0.0
4125,1183,185,1,371.47,0.0
4126,1183,327,5,955.56,0.0
4127,1183,80,4,420.35,0.0
4128,1183,124,7,409.65,0.09
4129,1184,243,6,695.86,0.0
4130,1184,68,2,1408.37,0.0
4131,1185,84,2,221.81,0.0
4132,1185,336,8,1008.11,0.0
4133,1185,414,8,71.05,0.0
4134,1185,287,6,859.0,0.0
4135,1185,450,8,328.93,0.0
4136,1186,197,8,1087.47,0.31
4137,1187,44,5,1324.26,0.0
4138,1187,77,6,1018.23,0.0
4139,1187,5,5,559.87,0.0
4140,1188,442,8,1480.94,0.0
4141,1189,465,2,634.55,0.0
4142,1189,196,6,417.27,-0.07
4143,1189,495,7,462.02,0.0
4144,1189,391,8,1362.88,0.0
4145,1189,461,7,1412.34,0.0
4146,1189,139,2,1274.19,0.0
4147,1190,359,5,1091.81,0.0
4148,1190,456,7,1221.97,0.0
4149,1190,482,4,160.63,0.0
4150,1190,234,1,908.2,0.0
4151,1190,83,2,1141.3,0.0
4152,1190,70,5,52.41,0.0
4153,1191,66,5,531.38,0.0
4154,1191,457,1,1393.42,0.0
4155,1191,15,3,1393.94,0.0
4156,1191,175,3,673.83,0.35
4157,1192,308,1,11.14,0.0
4158,1192,22,5,964.7,0.0
4159,1192,182,6,562.58,0.0
4160,1193,36,1,493.95,0.0
4161,1193,385,2,60.53,0.0
4162,1193,207,8,137.29,0.0
4163,1193,192,8,907.2,0.19
4164,1193,23,4,1050.34,0.0
4165,1193,272,1,749.21,0.0
4166,1194,159,1,698.23,0.0
4167,1194,329,7,887.37,0.0
4168,1194,417,5,73.97,0.0
4169,1194,337,7,626.89,0.0
4170,1194,306,0,192.82,0.23
